"Ticker","Date","Mentions","log10Mentions","Sentiment"
"SP","2021-08-12",3,0.602059991327962,0.5729666667
"SP","2021-08-13",0,0,0
"SP","2021-08-14",0,0,0
"SP","2021-08-15",1,0.301029995663981,0.9207
"SP","2021-08-16",4,0.698970004336019,-0.263325
"SP","2021-08-17",1,0.301029995663981,0.3612
"SP","2021-08-18",3,0.602059991327962,0.1172333333
"SP","2021-08-19",3,0.602059991327962,-0.0769
"SP","2021-08-20",3,0.602059991327962,-0.3256
"SP","2021-08-21",0,0,0
"SP","2021-08-22",4,0.698970004336019,0.4699
"SP","2021-08-23",1,0.301029995663981,0
"SP","2021-08-24",0,0,0
"SP","2021-08-25",1,0.301029995663981,0
"SP","2021-08-26",5,0.778151250383644,0.35634
"SP","2021-08-27",0,0,0
"SP","2021-08-28",0,0,0
"SP","2021-08-29",1,0.301029995663981,0.5789
"SP","2021-08-30",2,0.477121254719662,0.6945
"SP","2021-08-31",3,0.602059991327962,0.4521666667
"SP","2021-09-01",2,0.477121254719662,0.1773
"SP","2021-09-02",1,0.301029995663981,-0.4767
"SP","2021-09-03",2,0.477121254719662,0.50415
"SP","2021-09-04",0,0,0
"SP","2021-09-05",0,0,0
"SP","2021-09-06",1,0.301029995663981,0.34
"SP","2021-09-07",0,0,0
"SP","2021-09-08",0,0,0
"SP","2021-09-09",5,0.778151250383644,0.24014
"SP","2021-09-10",4,0.698970004336019,0.23915
"SP","2021-09-11",0,0,0
"SP","2021-09-12",0,0,0
"SP","2021-09-13",1,0.301029995663981,0
"SP","2021-09-14",0,0,0
"SP","2021-09-15",1,0.301029995663981,0
"SP","2021-09-16",5,0.778151250383644,0.19846
"SP","2021-09-17",1,0.301029995663981,0.7281
"SP","2021-09-18",2,0.477121254719662,0.22805
"SP","2021-09-19",0,0,0
"SP","2021-09-20",5,0.778151250383644,-0.0587
"SP","2021-09-21",2,0.477121254719662,-0.36755
"SP","2021-09-22",1,0.301029995663981,0.7493
"SP","2021-09-23",4,0.698970004336019,0.036
"SP","2021-09-24",1,0.301029995663981,0.2023
"SP","2021-09-25",1,0.301029995663981,0.4767
"SP","2021-09-26",0,0,0
"SP","2021-09-27",2,0.477121254719662,0.21075
"SP","2021-09-28",3,0.602059991327962,0.4487666667
"SP","2021-09-29",1,0.301029995663981,-0.5859
"SP","2021-09-30",3,0.602059991327962,0.4722666667
"SP","2021-10-01",1,0.301029995663981,0
"SP","2021-10-02",0,0,0
"SP","2021-10-03",0,0,0
"SP","2021-10-04",3,0.602059991327962,0.0948
"SP","2021-10-05",2,0.477121254719662,0
"SP","2021-10-06",1,0.301029995663981,0.7096
"SP","2021-10-07",2,0.477121254719662,0.66945
"SP","2021-10-08",1,0.301029995663981,0.4118
"SP","2021-10-09",0,0,0
"SP","2021-10-10",0,0,0
"SP","2021-10-11",0,0,0
"SP","2021-10-12",3,0.602059991327962,0.4483666667
"SP","2021-10-13",1,0.301029995663981,0
"SP","2021-10-14",0,0,0
"SP","2021-10-15",1,0.301029995663981,0
"SP","2021-10-16",0,0,0
"SP","2021-10-17",0,0,0
"SP","2021-10-18",2,0.477121254719662,-0.1124
"SP","2021-10-19",1,0.301029995663981,0.6369
"SP","2021-10-20",1,0.301029995663981,0.8286
"SP","2021-10-21",1,0.301029995663981,0.128
"LOVE","2018-08-01",0,0,0
"LOVE","2018-08-02",0,0,0
"LOVE","2018-08-03",0,0,0
"LOVE","2018-08-04",0,0,0
"LOVE","2018-08-05",0,0,0
"LOVE","2018-08-06",0,0,0
"LOVE","2018-08-07",0,0,0
"LOVE","2018-08-08",0,0,0
"LOVE","2018-08-09",0,0,0
"LOVE","2018-08-10",0,0,0
"LOVE","2018-08-11",0,0,0
"LOVE","2018-08-12",0,0,0
"LOVE","2018-08-13",0,0,0
"LOVE","2018-08-14",1,0.301029995663981,0.873
"LOVE","2018-08-15",0,0,0
"LOVE","2018-08-16",0,0,0
"LOVE","2018-08-17",0,0,0
"LOVE","2018-08-18",0,0,0
"LOVE","2018-08-19",0,0,0
"LOVE","2018-08-20",0,0,0
"LOVE","2018-08-21",0,0,0
"LOVE","2018-08-22",0,0,0
"LOVE","2018-08-23",0,0,0
"LOVE","2018-08-24",0,0,0
"LOVE","2018-08-25",0,0,0
"LOVE","2018-08-26",0,0,0
"LOVE","2018-08-27",0,0,0
"LOVE","2018-08-28",0,0,0
"LOVE","2018-08-29",0,0,0
"LOVE","2018-08-30",0,0,0
"LOVE","2018-08-31",0,0,0
"LOVE","2018-09-01",0,0,0
"LOVE","2018-09-02",0,0,0
"LOVE","2018-09-03",0,0,0
"LOVE","2018-09-04",0,0,0
"LOVE","2018-09-05",0,0,0
"LOVE","2018-09-06",0,0,0
"LOVE","2018-09-07",0,0,0
"LOVE","2018-09-08",0,0,0
"LOVE","2018-09-09",0,0,0
"LOVE","2018-09-10",0,0,0
"LOVE","2018-09-11",0,0,0
"LOVE","2018-09-12",1,0.301029995663981,0.983
"LOVE","2018-09-13",2,0.477121254719662,0.7125
"LOVE","2018-09-14",0,0,0
"LOVE","2018-09-15",0,0,0
"LOVE","2018-09-16",0,0,0
"LOVE","2018-09-17",0,0,0
"LOVE","2018-09-18",0,0,0
"LOVE","2018-09-19",0,0,0
"LOVE","2018-09-20",0,0,0
"LOVE","2018-09-21",0,0,0
"LOVE","2018-09-22",0,0,0
"LOVE","2018-09-23",0,0,0
"LOVE","2018-09-24",0,0,0
"LOVE","2018-09-25",0,0,0
"LOVE","2018-09-26",0,0,0
"LOVE","2018-09-27",0,0,0
"LOVE","2018-09-28",0,0,0
"LOVE","2018-09-29",0,0,0
"LOVE","2018-09-30",0,0,0
"LOVE","2018-10-01",0,0,0
"LOVE","2018-10-02",0,0,0
"LOVE","2018-10-03",0,0,0
"LOVE","2018-10-04",0,0,0
"LOVE","2018-10-05",0,0,0
"LOVE","2018-10-06",0,0,0
"LOVE","2018-10-07",0,0,0
"LOVE","2018-10-08",0,0,0
"LOVE","2018-10-09",0,0,0
"LOVE","2018-10-10",0,0,0
"LOVE","2018-10-11",0,0,0
"LOVE","2018-10-12",0,0,0
"LOVE","2018-10-13",0,0,0
"LOVE","2018-10-14",0,0,0
"LOVE","2018-10-15",0,0,0
"LOVE","2018-10-16",0,0,0
"LOVE","2018-10-17",0,0,0
"LOVE","2018-10-18",0,0,0
"LOVE","2018-10-19",0,0,0
"LOVE","2018-10-20",0,0,0
"LOVE","2018-10-21",0,0,0
"LOVE","2018-10-22",0,0,0
"LOVE","2018-10-23",1,0.301029995663981,0.7173
"LOVE","2018-10-24",0,0,0
"LOVE","2018-10-25",0,0,0
"LOVE","2018-10-26",0,0,0
"LOVE","2018-10-27",0,0,0
"LOVE","2018-10-28",0,0,0
"LOVE","2018-10-29",0,0,0
"LOVE","2018-10-30",1,0.301029995663981,0.9758
"LOVE","2018-10-31",0,0,0
"LOVE","2018-11-01",0,0,0
"LOVE","2018-11-02",0,0,0
"LOVE","2018-11-03",0,0,0
"LOVE","2018-11-04",0,0,0
"LOVE","2018-11-05",0,0,0
"LOVE","2018-11-06",0,0,0
"LOVE","2018-11-07",0,0,0
"LOVE","2018-11-08",0,0,0
"LOVE","2018-11-09",0,0,0
"LOVE","2018-11-10",0,0,0
"LOVE","2018-11-11",0,0,0
"LOVE","2018-11-12",1,0.301029995663981,0.7125
"LOVE","2018-11-13",0,0,0
"LOVE","2018-11-14",0,0,0
"LOVE","2018-11-15",2,0.477121254719662,0.7248
"LOVE","2018-11-16",0,0,0
"LOVE","2018-11-17",0,0,0
"LOVE","2018-11-18",0,0,0
"LOVE","2018-11-19",0,0,0
"LOVE","2018-11-20",0,0,0
"LOVE","2018-11-21",0,0,0
"LOVE","2018-11-22",0,0,0
"LOVE","2018-11-23",0,0,0
"LOVE","2018-11-24",0,0,0
"LOVE","2018-11-25",0,0,0
"LOVE","2018-11-26",1,0.301029995663981,0.3254
"LOVE","2018-11-27",0,0,0
"LOVE","2018-11-28",1,0.301029995663981,0.4098
"LOVE","2018-11-29",0,0,0
"LOVE","2018-11-30",0,0,0
"LOVE","2018-12-01",0,0,0
"LOVE","2018-12-02",0,0,0
"LOVE","2018-12-03",2,0.477121254719662,0.9155
"LOVE","2018-12-04",0,0,0
"LOVE","2018-12-05",0,0,0
"LOVE","2018-12-06",0,0,0
"LOVE","2018-12-07",0,0,0
"LOVE","2018-12-08",2,0.477121254719662,0.98
"LOVE","2018-12-09",0,0,0
"LOVE","2018-12-10",0,0,0
"LOVE","2018-12-11",0,0,0
"LOVE","2018-12-12",0,0,0
"LOVE","2018-12-13",0,0,0
"LOVE","2018-12-14",0,0,0
"LOVE","2018-12-15",0,0,0
"LOVE","2018-12-16",0,0,0
"LOVE","2018-12-17",1,0.301029995663981,0.7125
"LOVE","2018-12-18",0,0,0
"LOVE","2018-12-19",0,0,0
"LOVE","2018-12-20",1,0.301029995663981,0.8286
"LOVE","2018-12-21",1,0.301029995663981,0.8038
"LOVE","2018-12-22",0,0,0
"LOVE","2018-12-23",0,0,0
"LOVE","2018-12-24",0,0,0
"LOVE","2018-12-25",0,0,0
"LOVE","2018-12-26",0,0,0
"LOVE","2018-12-27",1,0.301029995663981,0.7012
"LOVE","2018-12-28",0,0,0
"LOVE","2018-12-29",0,0,0
"LOVE","2018-12-30",0,0,0
"LOVE","2018-12-31",0,0,0
"LOVE","2019-01-01",0,0,0
"LOVE","2019-01-02",1,0.301029995663981,0.8721
"LOVE","2019-01-03",0,0,0
"LOVE","2019-01-04",2,0.477121254719662,0.7125
"LOVE","2019-01-05",0,0,0
"LOVE","2019-01-06",0,0,0
"LOVE","2019-01-07",0,0,0
"LOVE","2019-01-08",0,0,0
"LOVE","2019-01-09",0,0,0
"LOVE","2019-01-10",0,0,0
"LOVE","2019-01-11",0,0,0
"LOVE","2019-01-12",0,0,0
"LOVE","2019-01-13",0,0,0
"LOVE","2019-01-14",0,0,0
"LOVE","2019-01-15",0,0,0
"LOVE","2019-01-16",0,0,0
"LOVE","2019-01-17",0,0,0
"LOVE","2019-01-18",0,0,0
"LOVE","2019-01-19",0,0,0
"LOVE","2019-01-20",0,0,0
"LOVE","2019-01-21",0,0,0
"LOVE","2019-01-22",0,0,0
"LOVE","2019-01-23",0,0,0
"LOVE","2019-01-24",1,0.301029995663981,0.7125
"LOVE","2019-01-25",0,0,0
"LOVE","2019-01-26",0,0,0
"LOVE","2019-01-27",0,0,0
"LOVE","2019-01-28",0,0,0
"LOVE","2019-01-29",0,0,0
"LOVE","2019-01-30",0,0,0
"LOVE","2019-01-31",0,0,0
"LOVE","2019-02-01",0,0,0
"LOVE","2019-02-02",0,0,0
"LOVE","2019-02-03",0,0,0
"LOVE","2019-02-04",2,0.477121254719662,0.78155
"LOVE","2019-02-05",0,0,0
"LOVE","2019-02-06",0,0,0
"LOVE","2019-02-07",0,0,0
"LOVE","2019-02-08",0,0,0
"LOVE","2019-02-09",0,0,0
"LOVE","2019-02-10",0,0,0
"LOVE","2019-02-11",0,0,0
"LOVE","2019-02-12",0,0,0
"LOVE","2019-02-13",0,0,0
"LOVE","2019-02-14",1,0.301029995663981,0.8208
"LOVE","2019-02-15",0,0,0
"LOVE","2019-02-16",0,0,0
"LOVE","2019-02-17",0,0,0
"LOVE","2019-02-18",0,0,0
"LOVE","2019-02-19",0,0,0
"LOVE","2019-02-20",0,0,0
"LOVE","2019-02-21",0,0,0
"LOVE","2019-02-22",0,0,0
"LOVE","2019-02-23",0,0,0
"LOVE","2019-02-24",0,0,0
"LOVE","2019-02-25",1,0.301029995663981,-0.5267
"LOVE","2019-02-26",0,0,0
"LOVE","2019-02-27",0,0,0
"LOVE","2019-02-28",0,0,0
"LOVE","2019-03-01",2,0.477121254719662,0.80515
"LOVE","2019-03-02",0,0,0
"LOVE","2019-03-03",0,0,0
"LOVE","2019-03-04",0,0,0
"LOVE","2019-03-05",1,0.301029995663981,0.9157
"LOVE","2019-03-06",0,0,0
"LOVE","2019-03-07",0,0,0
"LOVE","2019-03-08",0,0,0
"LOVE","2019-03-09",0,0,0
"LOVE","2019-03-10",0,0,0
"LOVE","2019-03-11",0,0,0
"LOVE","2019-03-12",0,0,0
"LOVE","2019-03-13",1,0.301029995663981,0.8831
"LOVE","2019-03-14",1,0.301029995663981,0.8301
"LOVE","2019-03-15",1,0.301029995663981,0.6408
"LOVE","2019-03-16",0,0,0
"LOVE","2019-03-17",0,0,0
"LOVE","2019-03-18",0,0,0
"LOVE","2019-03-19",0,0,0
"LOVE","2019-03-20",0,0,0
"LOVE","2019-03-21",0,0,0
"LOVE","2019-03-22",0,0,0
"LOVE","2019-03-23",2,0.477121254719662,0.5759
"LOVE","2019-03-24",0,0,0
"LOVE","2019-03-25",1,0.301029995663981,0.453
"LOVE","2019-03-26",1,0.301029995663981,0.184
"LOVE","2019-03-27",0,0,0
"LOVE","2019-03-28",0,0,0
"LOVE","2019-03-29",0,0,0
"LOVE","2019-03-30",0,0,0
"LOVE","2019-03-31",0,0,0
"LOVE","2019-04-01",0,0,0
"LOVE","2019-04-02",0,0,0
"LOVE","2019-04-03",2,0.477121254719662,0.7893
"LOVE","2019-04-04",0,0,0
"LOVE","2019-04-05",1,0.301029995663981,0.7125
"LOVE","2019-04-06",0,0,0
"LOVE","2019-04-07",0,0,0
"LOVE","2019-04-08",0,0,0
"LOVE","2019-04-09",0,0,0
"LOVE","2019-04-10",0,0,0
"LOVE","2019-04-11",0,0,0
"LOVE","2019-04-12",1,0.301029995663981,0.7125
"LOVE","2019-04-13",1,0.301029995663981,0.804
"LOVE","2019-04-14",0,0,0
"LOVE","2019-04-15",3,0.602059991327962,0.9075
"LOVE","2019-04-16",0,0,0
"LOVE","2019-04-17",0,0,0
"LOVE","2019-04-18",0,0,0
"LOVE","2019-04-19",0,0,0
"LOVE","2019-04-20",0,0,0
"LOVE","2019-04-21",0,0,0
"LOVE","2019-04-22",0,0,0
"LOVE","2019-04-23",0,0,0
"LOVE","2019-04-24",1,0.301029995663981,0.8708
"LOVE","2019-04-25",1,0.301029995663981,0.8298
"LOVE","2019-04-26",0,0,0
"LOVE","2019-04-27",0,0,0
"LOVE","2019-04-28",0,0,0
"LOVE","2019-04-29",2,0.477121254719662,0.6944
"LOVE","2019-04-30",1,0.301029995663981,0.7784
"LOVE","2019-05-01",1,0.301029995663981,0.5186
"LOVE","2019-05-02",1,0.301029995663981,0.7371
"LOVE","2019-05-03",1,0.301029995663981,0.975
"LOVE","2019-05-04",0,0,0
"LOVE","2019-05-05",0,0,0
"LOVE","2019-05-06",1,0.301029995663981,0.0343
"LOVE","2019-05-07",0,0,0
"LOVE","2019-05-08",0,0,0
"LOVE","2019-05-09",1,0.301029995663981,0.9103
"LOVE","2019-05-10",0,0,0
"LOVE","2019-05-11",0,0,0
"LOVE","2019-05-12",0,0,0
"LOVE","2019-05-13",1,0.301029995663981,0.8143
"LOVE","2019-05-14",0,0,0
"LOVE","2019-05-15",0,0,0
"LOVE","2019-05-16",0,0,0
"LOVE","2019-05-17",0,0,0
"LOVE","2019-05-18",0,0,0
"LOVE","2019-05-19",0,0,0
"LOVE","2019-05-20",2,0.477121254719662,0.1742
"LOVE","2019-05-21",0,0,0
"LOVE","2019-05-22",0,0,0
"LOVE","2019-05-23",0,0,0
"LOVE","2019-05-24",1,0.301029995663981,0.782
"LOVE","2019-05-25",0,0,0
"LOVE","2019-05-26",0,0,0
"LOVE","2019-05-27",0,0,0
"LOVE","2019-05-28",0,0,0
"LOVE","2019-05-29",0,0,0
"LOVE","2019-05-30",0,0,0
"LOVE","2019-05-31",0,0,0
"LOVE","2019-06-01",0,0,0
"LOVE","2019-06-02",0,0,0
"LOVE","2019-06-03",0,0,0
"LOVE","2019-06-04",0,0,0
"LOVE","2019-06-05",0,0,0
"LOVE","2019-06-06",0,0,0
"LOVE","2019-06-07",1,0.301029995663981,0.8494
"LOVE","2019-06-08",1,0.301029995663981,0.6659
"LOVE","2019-06-09",0,0,0
"LOVE","2019-06-10",0,0,0
"LOVE","2019-06-11",0,0,0
"LOVE","2019-06-12",0,0,0
"LOVE","2019-06-13",0,0,0
"LOVE","2019-06-14",1,0.301029995663981,0.4527
"LOVE","2019-06-15",0,0,0
"LOVE","2019-06-16",0,0,0
"LOVE","2019-06-17",0,0,0
"LOVE","2019-06-18",0,0,0
"LOVE","2019-06-19",1,0.301029995663981,-0.0943
"LOVE","2019-06-20",0,0,0
"LOVE","2019-06-21",0,0,0
"LOVE","2019-06-22",0,0,0
"LOVE","2019-06-23",0,0,0
"LOVE","2019-06-24",1,0.301029995663981,0.7241
"LOVE","2019-06-25",0,0,0
"LOVE","2019-06-26",0,0,0
"LOVE","2019-06-27",0,0,0
"LOVE","2019-06-28",6,0.845098040014257,0.8506
"LOVE","2019-06-29",0,0,0
"LOVE","2019-06-30",2,0.477121254719662,0.4557
"LOVE","2019-07-01",1,0.301029995663981,0.7125
"LOVE","2019-07-02",0,0,0
"LOVE","2019-07-03",3,0.602059991327962,0.3264333333
"LOVE","2019-07-04",0,0,0
"LOVE","2019-07-05",0,0,0
"LOVE","2019-07-06",0,0,0
"LOVE","2019-07-07",0,0,0
"LOVE","2019-07-08",0,0,0
"LOVE","2019-07-09",1,0.301029995663981,-0.8315
"LOVE","2019-07-10",0,0,0
"LOVE","2019-07-11",1,0.301029995663981,-0.0516
"LOVE","2019-07-12",0,0,0
"LOVE","2019-07-13",0,0,0
"LOVE","2019-07-14",0,0,0
"LOVE","2019-07-15",0,0,0
"LOVE","2019-07-16",0,0,0
"LOVE","2019-07-17",1,0.301029995663981,0.9931
"LOVE","2019-07-18",0,0,0
"LOVE","2019-07-19",0,0,0
"LOVE","2019-07-20",1,0.301029995663981,-0.6207
"LOVE","2019-07-21",0,0,0
"LOVE","2019-07-22",0,0,0
"LOVE","2019-07-23",0,0,0
"LOVE","2019-07-24",1,0.301029995663981,0.7425
"LOVE","2019-07-25",1,0.301029995663981,0.2808
"LOVE","2019-07-26",1,0.301029995663981,0.7125
"LOVE","2019-07-27",0,0,0
"LOVE","2019-07-28",0,0,0
"LOVE","2019-07-29",0,0,0
"LOVE","2019-07-30",0,0,0
"LOVE","2019-07-31",0,0,0
"LOVE","2019-08-01",0,0,0
"LOVE","2019-08-02",0,0,0
"LOVE","2019-08-03",0,0,0
"LOVE","2019-08-04",0,0,0
"LOVE","2019-08-05",1,0.301029995663981,-0.8949
"LOVE","2019-08-06",0,0,0
"LOVE","2019-08-07",2,0.477121254719662,0.82875
"LOVE","2019-08-08",0,0,0
"LOVE","2019-08-09",1,0.301029995663981,0.9265
"LOVE","2019-08-10",0,0,0
"LOVE","2019-08-11",0,0,0
"LOVE","2019-08-12",0,0,0
"LOVE","2019-08-13",0,0,0
"LOVE","2019-08-14",1,0.301029995663981,0.7494
"LOVE","2019-08-15",1,0.301029995663981,-0.9043
"LOVE","2019-08-16",0,0,0
"LOVE","2019-08-17",2,0.477121254719662,-0.3701
"LOVE","2019-08-18",0,0,0
"LOVE","2019-08-19",0,0,0
"LOVE","2019-08-20",0,0,0
"LOVE","2019-08-21",2,0.477121254719662,0.78845
"LOVE","2019-08-22",1,0.301029995663981,0.7597
"LOVE","2019-08-23",1,0.301029995663981,0.8088
"LOVE","2019-08-24",0,0,0
"LOVE","2019-08-25",0,0,0
"LOVE","2019-08-26",0,0,0
"LOVE","2019-08-27",0,0,0
"LOVE","2019-08-28",0,0,0
"LOVE","2019-08-29",1,0.301029995663981,0.3647
"LOVE","2019-08-30",1,0.301029995663981,0.8264
"LOVE","2019-08-31",1,0.301029995663981,0.8143
"LOVE","2019-09-01",0,0,0
"LOVE","2019-09-02",0,0,0
"LOVE","2019-09-03",0,0,0
"LOVE","2019-09-04",0,0,0
"LOVE","2019-09-05",1,0.301029995663981,0.5577
"LOVE","2019-09-06",0,0,0
"LOVE","2019-09-07",0,0,0
"LOVE","2019-09-08",0,0,0
"LOVE","2019-09-09",1,0.301029995663981,0.7865
"LOVE","2019-09-10",2,0.477121254719662,0.7739
"LOVE","2019-09-11",3,0.602059991327962,0.6247666667
"LOVE","2019-09-12",0,0,0
"LOVE","2019-09-13",0,0,0
"LOVE","2019-09-14",0,0,0
"LOVE","2019-09-15",0,0,0
"LOVE","2019-09-16",0,0,0
"LOVE","2019-09-17",0,0,0
"LOVE","2019-09-18",0,0,0
"LOVE","2019-09-19",0,0,0
"LOVE","2019-09-20",0,0,0
"LOVE","2019-09-21",0,0,0
"LOVE","2019-09-22",0,0,0
"LOVE","2019-09-23",0,0,0
"LOVE","2019-09-24",1,0.301029995663981,0.7125
"LOVE","2019-09-25",1,0.301029995663981,0.7592
"LOVE","2019-09-26",0,0,0
"LOVE","2019-09-27",0,0,0
"LOVE","2019-09-28",0,0,0
"LOVE","2019-09-29",0,0,0
"LOVE","2019-09-30",0,0,0
"LOVE","2019-10-01",0,0,0
"LOVE","2019-10-02",0,0,0
"LOVE","2019-10-03",0,0,0
"LOVE","2019-10-04",0,0,0
"LOVE","2019-10-05",1,0.301029995663981,0.9723
"LOVE","2019-10-06",0,0,0
"LOVE","2019-10-07",0,0,0
"LOVE","2019-10-08",0,0,0
"LOVE","2019-10-09",0,0,0
"LOVE","2019-10-10",0,0,0
"LOVE","2019-10-11",1,0.301029995663981,0.7804
"LOVE","2019-10-12",0,0,0
"LOVE","2019-10-13",0,0,0
"LOVE","2019-10-14",1,0.301029995663981,-0.748
"LOVE","2019-10-15",0,0,0
"LOVE","2019-10-16",0,0,0
"LOVE","2019-10-17",0,0,0
"LOVE","2019-10-18",3,0.602059991327962,0.82
"LOVE","2019-10-19",0,0,0
"LOVE","2019-10-20",0,0,0
"LOVE","2019-10-21",0,0,0
"LOVE","2019-10-22",2,0.477121254719662,0.7287
"LOVE","2019-10-23",0,0,0
"LOVE","2019-10-24",0,0,0
"LOVE","2019-10-25",0,0,0
"LOVE","2019-10-26",2,0.477121254719662,0.7837
"LOVE","2019-10-27",0,0,0
"LOVE","2019-10-28",1,0.301029995663981,-0.1038
"LOVE","2019-10-29",0,0,0
"LOVE","2019-10-30",0,0,0
"LOVE","2019-10-31",1,0.301029995663981,0.7823
"LOVE","2019-11-01",0,0,0
"LOVE","2019-11-02",0,0,0
"LOVE","2019-11-03",0,0,0
"LOVE","2019-11-04",1,0.301029995663981,0.8679
"LOVE","2019-11-05",0,0,0
"LOVE","2019-11-06",1,0.301029995663981,0.9024
"LOVE","2019-11-07",0,0,0
"LOVE","2019-11-08",1,0.301029995663981,0.7695
"LOVE","2019-11-09",0,0,0
"LOVE","2019-11-10",0,0,0
"LOVE","2019-11-11",0,0,0
"LOVE","2019-11-12",0,0,0
"LOVE","2019-11-13",1,0.301029995663981,0.8647
"LOVE","2019-11-14",0,0,0
"LOVE","2019-11-15",1,0.301029995663981,0.9134
"LOVE","2019-11-16",0,0,0
"LOVE","2019-11-17",0,0,0
"LOVE","2019-11-18",0,0,0
"LOVE","2019-11-19",0,0,0
"LOVE","2019-11-20",0,0,0
"LOVE","2019-11-21",0,0,0
"LOVE","2019-11-22",0,0,0
"LOVE","2019-11-23",0,0,0
"LOVE","2019-11-24",0,0,0
"LOVE","2019-11-25",0,0,0
"LOVE","2019-11-26",0,0,0
"LOVE","2019-11-27",1,0.301029995663981,0.9383
"LOVE","2019-11-28",0,0,0
"LOVE","2019-11-29",0,0,0
"LOVE","2019-11-30",1,0.301029995663981,0.8868
"LOVE","2019-12-01",0,0,0
"LOVE","2019-12-02",2,0.477121254719662,0.8402
"LOVE","2019-12-03",0,0,0
"LOVE","2019-12-04",1,0.301029995663981,0.9276
"LOVE","2019-12-05",1,0.301029995663981,0.2828
"LOVE","2019-12-06",0,0,0
"LOVE","2019-12-07",0,0,0
"LOVE","2019-12-08",0,0,0
"LOVE","2019-12-09",0,0,0
"LOVE","2019-12-10",0,0,0
"LOVE","2019-12-11",0,0,0
"LOVE","2019-12-12",2,0.477121254719662,0.57725
"LOVE","2019-12-13",0,0,0
"LOVE","2019-12-14",0,0,0
"LOVE","2019-12-15",1,0.301029995663981,0.9596
"LOVE","2019-12-16",1,0.301029995663981,0.7865
"LOVE","2019-12-17",0,0,0
"LOVE","2019-12-18",0,0,0
"LOVE","2019-12-19",0,0,0
"LOVE","2019-12-20",1,0.301029995663981,0.8832
"LOVE","2019-12-21",0,0,0
"LOVE","2019-12-22",0,0,0
"LOVE","2019-12-23",1,0.301029995663981,0.9274
"LOVE","2019-12-24",0,0,0
"LOVE","2019-12-25",0,0,0
"LOVE","2019-12-26",0,0,0
"LOVE","2019-12-27",0,0,0
"LOVE","2019-12-28",0,0,0
"LOVE","2019-12-29",0,0,0
"LOVE","2019-12-30",0,0,0
"LOVE","2019-12-31",1,0.301029995663981,0.8496
"LOVE","2020-01-01",0,0,0
"LOVE","2020-01-02",2,0.477121254719662,0.9819
"LOVE","2020-01-03",1,0.301029995663981,0.7813
"LOVE","2020-01-04",1,0.301029995663981,0.3327
"LOVE","2020-01-05",0,0,0
"LOVE","2020-01-06",0,0,0
"LOVE","2020-01-07",0,0,0
"LOVE","2020-01-08",0,0,0
"LOVE","2020-01-09",1,0.301029995663981,0.9328
"LOVE","2020-01-10",2,0.477121254719662,0.5088
"LOVE","2020-01-11",0,0,0
"LOVE","2020-01-12",0,0,0
"LOVE","2020-01-13",1,0.301029995663981,0.6523
"LOVE","2020-01-14",1,0.301029995663981,0.7371
"LOVE","2020-01-15",0,0,0
"LOVE","2020-01-16",1,0.301029995663981,0.8416
"LOVE","2020-01-17",4,0.698970004336019,0.737825
"LOVE","2020-01-18",0,0,0
"LOVE","2020-01-19",0,0,0
"LOVE","2020-01-20",1,0.301029995663981,0.7125
"LOVE","2020-01-21",1,0.301029995663981,0.8143
"LOVE","2020-01-22",0,0,0
"LOVE","2020-01-23",1,0.301029995663981,0.4479
"LOVE","2020-01-24",1,0.301029995663981,0.8139
"LOVE","2020-01-25",0,0,0
"LOVE","2020-01-26",1,0.301029995663981,0.8847
"LOVE","2020-01-27",0,0,0
"LOVE","2020-01-28",1,0.301029995663981,0.8816
"LOVE","2020-01-29",3,0.602059991327962,0.2946666667
"LOVE","2020-01-30",1,0.301029995663981,0.7125
"LOVE","2020-01-31",3,0.602059991327962,0.7159333333
"LOVE","2020-02-01",1,0.301029995663981,0.7371
"LOVE","2020-02-02",0,0,0
"LOVE","2020-02-03",1,0.301029995663981,0.837
"LOVE","2020-02-04",4,0.698970004336019,0.310775
"LOVE","2020-02-05",3,0.602059991327962,0.7660333333
"LOVE","2020-02-06",2,0.477121254719662,0.58335
"LOVE","2020-02-07",0,0,0
"LOVE","2020-02-08",1,0.301029995663981,-0.5625
"LOVE","2020-02-09",0,0,0
"LOVE","2020-02-10",4,0.698970004336019,0.72
"LOVE","2020-02-11",0,0,0
"LOVE","2020-02-12",3,0.602059991327962,0.7653666667
"LOVE","2020-02-13",0,0,0
"LOVE","2020-02-14",3,0.602059991327962,0.7071666667
"LOVE","2020-02-15",0,0,0
"LOVE","2020-02-16",0,0,0
"LOVE","2020-02-17",1,0.301029995663981,0.0687
"LOVE","2020-02-18",5,0.778151250383644,0.86928
"LOVE","2020-02-19",2,0.477121254719662,0.81125
"LOVE","2020-02-20",12,1.11394335230684,0.349225
"LOVE","2020-02-21",1,0.301029995663981,0.7125
"LOVE","2020-02-22",1,0.301029995663981,0.4589
"LOVE","2020-02-23",1,0.301029995663981,0.9356
"LOVE","2020-02-24",3,0.602059991327962,0.814
"LOVE","2020-02-25",1,0.301029995663981,0.3953
"LOVE","2020-02-26",3,0.602059991327962,0.7194666667
"LOVE","2020-02-27",5,0.778151250383644,0.78696
"LOVE","2020-02-28",1,0.301029995663981,0.8849
"LOVE","2020-02-29",1,0.301029995663981,0.8139
"LOVE","2020-03-01",2,0.477121254719662,0.56465
