ticker,date,low,high,close,open,vol
GOOGL,6/5/2020,1345.13,1368.68994,1345.43005,1358,1584554
GOOGL,7/5/2020,1352.54065,1375.99988,1369.28003,1361.31006,1531420
GOOGL,8/5/2020,1372.01001,1396.64001,1384.33997,1381.81995,1661135
GOOGL,11/5/2020,1375.5,1415.53003,1403.58997,1376.79004,1632973
GOOGL,12/5/2020,1374.51001,1414.32996,1375.18005,1408.21997,1693201
GOOGL,13/5/2020,1328.01001,1385.32996,1348.32996,1376.16003,2009872
GOOGL,14/5/2020,1323.30005,1357.37,1356.85999,1333.52002,1829335
GOOGL,15/5/2020,1339,1374.57996,1373.06006,1348.26001,2072520
GOOGL,18/5/2020,1354.19995,1392.76001,1385.18005,1361.57996,2347391
GOOGL,19/5/2020,1373.76001,1392.48999,1374.40002,1385.47998,1574821
GOOGL,20/5/2020,1387.41931,1412.026,1409.16003,1389.16003,1906525
GOOGL,21/5/2020,1394.39001,1416.45996,1406.75,1410.98999,1541992
GOOGL,22/5/2020,1395.94995,1417,1413.23999,1403.90002,1423955
GOOGL,26/5/2020,1419.39502,1445.10999,1421.37,1441.95996,2222623
GOOGL,27/5/2020,1394.59998,1425.34497,1420.28003,1420,1575785
GOOGL,28/5/2020,1399.07605,1444.45996,1418.23999,1400,1754272
GOOGL,29/5/2020,1415.97998,1436.72998,1433.52002,1420.43005,1849323
GOOGL,1/6/2020,1422.28003,1441.57996,1434.87,1425.69995,1256359
GOOGL,2/6/2020,1421.60999,1443,1442.31006,1435,1166261
GOOGL,3/6/2020,1431.62,1449.01001,1439.25,1442.69995,1382446
GOOGL,4/6/2020,1406.01001,1441.31995,1414.30005,1436.78003,1345842
GOOGL,5/6/2020,1407.62134,1446.30005,1440.02002,1415.64001,2125334
GOOGL,8/6/2020,1424.47998,1449,1448.04004,1426.28003,1686684
GOOGL,9/6/2020,1442.35999,1467.80005,1452.07996,1445.23999,1677879
GOOGL,10/6/2020,1454.35498,1472.77002,1464.69995,1461.51001,1584185
GOOGL,11/6/2020,1398.41003,1451.60327,1401.90002,1441.03003,2344553
GOOGL,12/6/2020,1385.80005,1434.505,1412.92004,1425.85999,1827912
GOOGL,15/6/2020,1387.19519,1425,1420.73999,1389.48999,1524159
GOOGL,16/6/2020,1428.98999,1457.17004,1446.46997,1449,1532500
GOOGL,17/6/2020,1435.125,1462.19995,1452.54004,1452.93994,1527107
GOOGL,18/6/2020,1426.23499,1452.96985,1434.12,1449.84998,1740018
GOOGL,19/6/2020,1419,1444.5,1424.64001,1440,2634840
GOOGL,22/6/2020,1419.18994,1450.94995,1450.66003,1425.01001,1468824
GOOGL,23/6/2020,1445,1475.19995,1463.97998,1452,1881693
GOOGL,24/6/2020,1430,1475.79004,1432.69995,1463.28003,1576472
GOOGL,25/6/2020,1419.54004,1442.31995,1441.09998,1431.21997,1191122
GOOGL,26/6/2020,1355,1437.02002,1362.54004,1432.63,4867331
GOOGL,29/6/2020,1351.65002,1398,1397.17004,1360.33997,2247039
GOOGL,30/6/2020,1386.93005,1424,1418.05005,1396.88,2007389
GOOGL,1/7/2020,1414.18005,1448.47998,1442,1419.17004,2101122
GOOGL,2/7/2020,1451.06494,1488.52002,1469.93005,1451.83997,2850767
GOOGL,6/7/2020,1476.97595,1510,1499.65002,1488.15002,2226943
GOOGL,7/7/2020,1489.69995,1521.31995,1489.92004,1496.13,2114949
GOOGL,8/7/2020,1492.30005,1511.17004,1503.59998,1500.80005,1579763
GOOGL,9/7/2020,1495.58997,1529.14124,1518.66003,1509.93005,2083870
GOOGL,10/7/2020,1500.71997,1541.33997,1539.01001,1513.25,1791097
GOOGL,13/7/2020,1506.56006,1576.35999,1512.22998,1549.93994,2136758
GOOGL,14/7/2020,1485.92505,1522.80005,1520.85999,1492.79004,1891366
GOOGL,15/7/2020,1497.82996,1536.32996,1516.88,1523.22998,1542480
GOOGL,16/7/2020,1488.27002,1515.91003,1514.92004,1501.5,1319835
GOOGL,17/7/2020,1498.09998,1523.43005,1516.84998,1516.91003,1710316
GOOGL,20/7/2020,1502.69604,1569.01001,1563.83997,1515,1499894
GOOGL,21/7/2020,1552.62,1587.05005,1555.92004,1585.03003,1371857
GOOGL,22/7/2020,1543.22998,1566.97998,1564.84998,1555.70996,1220577
GOOGL,23/7/2020,1508.58997,1570.34998,1516.75,1565.93005,1686297
GOOGL,24/7/2020,1487.58997,1515.42725,1508.20996,1499.18994,1491793
GOOGL,27/7/2020,1512.32996,1537.56006,1529.43005,1513.26001,1350969
GOOGL,28/7/2020,1500.52002,1526.01001,1503.65002,1525,1541184
GOOGL,29/7/2020,1503.01001,1533.32996,1523.51001,1505,1130765
GOOGL,30/7/2020,1495.17004,1540.89001,1538.37,1497.96997,1796384
GOOGL,31/7/2020,1454,1505.02002,1487.94995,1497.05005,4549654
GOOGL,3/8/2020,1471.71997,1497.72998,1482.76001,1491,2270248
GOOGL,4/8/2020,1464.03003,1493.10999,1473.30005,1486.70996,1852260
GOOGL,5/8/2020,1471.21497,1490,1479.08997,1476.81995,1450367
GOOGL,6/8/2020,1471.90002,1506.27002,1504.94995,1476.15002,1661563
GOOGL,7/8/2020,1486.27002,1520.08997,1498.37,1509.04004,1382214
GOOGL,10/8/2020,1477.49011,1507.15002,1496.81995,1490.80005,1025602
GOOGL,11/8/2020,1478.18994,1510.43994,1480.54004,1494,1547936
GOOGL,12/8/2020,1485,1511.67004,1507.23999,1487.125,1123683
GOOGL,13/8/2020,1508.20996,1536.97437,1516.65002,1508.20996,1115273
GOOGL,14/8/2020,1499,1519.78503,1504.63,1513.60999,1091012
GOOGL,17/8/2020,1505,1523.78003,1516.23999,1515.96997,994987
GOOGL,18/8/2020,1521.66504,1557.37,1555.78003,1526.12,1414672
GOOGL,19/8/2020,1540,1568.85999,1544.60999,1552.48999,1518836
GOOGL,20/8/2020,1534.45996,1580.17004,1576.25,1539.96997,1313909
GOOGL,21/8/2020,1562.31006,1591.88,1575.56995,1571.80005,1739116
GOOGL,24/8/2020,1575.04004,1608.78003,1585.15002,1592.46997,1277741
GOOGL,25/8/2020,1577.88,1608.88,1605.84998,1580.09998,1256348
GOOGL,26/8/2020,1600.97534,1652.79004,1644.13,1606.30005,2604091
GOOGL,27/8/2020,1618.81372,1647.98999,1628.52002,1646.60999,1564183
GOOGL,28/8/2020,1625.60498,1641.34998,1639.43005,1629.46997,1119873
GOOGL,31/8/2020,1625.32996,1644.5,1629.53003,1643.56995,1316645
GOOGL,1/9/2020,1629.53003,1659.21997,1655.07996,1632.16003,1130360
GOOGL,2/9/2020,1660.18994,1726.10217,1717.39001,1668.01001,2468512
GOOGL,3/9/2020,1607.70996,1700,1629.51001,1699.52002,3176900
GOOGL,4/9/2020,1537.97009,1634.98999,1581.20996,1609,2771923
GOOGL,8/9/2020,1516.5,1555.55005,1523.59998,1525,2681378
GOOGL,9/9/2020,1525.17004,1558.71997,1547.22998,1548.90002,1940246
GOOGL,10/9/2020,1520,1573.66003,1526.05005,1550.18005,1638379
GOOGL,11/9/2020,1493.02002,1538.69495,1515.76001,1528.15002,1522392
GOOGL,14/9/2020,1505.10999,1557,1508.82996,1531.64697,2128600
GOOGL,15/9/2020,1522.09998,1550.98999,1535.12,1527.89001,1146522
GOOGL,16/9/2020,1511.58997,1554.37,1512.08997,1542.47998,1103730
GOOGL,17/9/2020,1462.45996,1498.66003,1487.04004,1485.81006,1995758
GOOGL,18/9/2020,1431.62,1495.19995,1451.08997,1488.30005,3146738
GOOGL,21/9/2020,1402.68005,1440.06006,1430.14001,1431.62,2836710
GOOGL,22/9/2020,1429.495,1463.96997,1459.81995,1450.31995,1689876
GOOGL,23/9/2020,1402.68005,1453.07996,1409.39001,1452.08997,1881256
GOOGL,24/9/2020,1402.15002,1437.98999,1422.85999,1402.68005,1723017
GOOGL,25/9/2020,1407.68005,1445.93994,1439.06006,1425.05005,1513526
GOOGL,28/9/2020,1446.28003,1472.98999,1458.66003,1471.98999,1531500
GOOGL,29/9/2020,1454,1472,1466.02002,1463.91003,1585899
GOOGL,30/9/2020,1455.755,1486.19751,1465.59998,1460.93506,2041155
GOOGL,1/10/2020,1476.80005,1495.06995,1487.90002,1483.66101,1641900
GOOGL,2/10/2020,1447.34998,1479.03003,1455.59998,1459.63,1557146
GOOGL,5/10/2020,1460.08997,1484.69995,1482.82996,1462.65002,1078024
GOOGL,6/10/2020,1445.01001,1484.52002,1451.02002,1475.5,1298729
GOOGL,7/10/2020,1433.22998,1468.96997,1459.14001,1459.31006,1799806
GOOGL,8/10/2020,1465.44995,1488.02747,1483.43005,1465.44995,1298329
GOOGL,9/10/2020,1487,1511.84998,1510.44995,1492.85999,1638207
GOOGL,12/10/2020,1529.30005,1588.42004,1564.58997,1538,2762908
GOOGL,13/10/2020,1558.63,1585.16003,1567.06995,1577.01001,1940862
GOOGL,14/10/2020,1545.89502,1583.84998,1563.43994,1574.59998,1642484
GOOGL,15/10/2020,1541.13013,1571.39502,1555.46997,1544.5,1550951
GOOGL,16/10/2020,1557.66003,1577.70996,1567.69995,1561.82996,1704369
GOOGL,19/10/2020,1522.92004,1583.92505,1529.94995,1575.93005,1480225
GOOGL,20/10/2020,1520.5,1573.83997,1551.07996,1523.10999,2078178
GOOGL,21/10/2020,1567.13501,1615.14001,1585.98999,1569.84998,3002531
GOOGL,22/10/2020,1577.47998,1613.42004,1606.66003,1585,1519714
GOOGL,23/10/2020,1611.91003,1634.12,1632.97998,1615.05005,1522823
GOOGL,26/10/2020,1567.78003,1629.57996,1584.29004,1615,1786035
GOOGL,27/10/2020,1576.98999,1602,1598.88,1588.93201,1288975
GOOGL,28/10/2020,1508.47998,1553.81006,1510.80005,1550.01001,2253040
GOOGL,29/10/2020,1516.55005,1588.73499,1556.88,1517.02002,2760593
GOOGL,30/10/2020,1601.56995,1681.31494,1616.10999,1667.43994,4962323
GOOGL,2/11/2020,1614.23999,1658.23999,1624.31995,1623.54004,2202648
GOOGL,3/11/2020,1612.10803,1659,1645.66003,1630.76001,1564615
GOOGL,4/11/2020,1703,1770.03003,1745.84998,1705.57996,3553289
GOOGL,5/11/2020,1741.03003,1791.81799,1762.5,1770.44995,1980412
GOOGL,6/11/2020,1736.68005,1768.495,1759.72998,1751.33997,1427403
GOOGL,9/11/2020,1757.54504,1816.89001,1761.42004,1795.97998,2661534
GOOGL,10/11/2020,1716.12,1759.38,1737.71997,1729.77002,2146536
GOOGL,11/11/2020,1743.06006,1762.90002,1747.22998,1748.40002,1581896
GOOGL,12/11/2020,1737.96997,1764.97998,1742.81995,1742,1316257
GOOGL,13/11/2020,1735.97998,1777.13,1772.26001,1748,1482521
GOOGL,16/11/2020,1761.32996,1794.33997,1774.03003,1764.14001,1267512
GOOGL,17/11/2020,1759.48999,1777.14001,1761.66003,1767.85999,1062875
GOOGL,18/11/2020,1738.5658,1765,1740.64001,1756.64001,1001308
GOOGL,19/11/2020,1730.02002,1763.48999,1758.56995,1733.22998,1000728
GOOGL,20/11/2020,1735,1768.36255,1736.38,1762,1379573
GOOGL,23/11/2020,1710.18005,1745.98999,1727.56006,1740.21997,1122781
GOOGL,24/11/2020,1720.72998,1766.47498,1763.90002,1727.5,1394011
GOOGL,25/11/2020,1748.35999,1770.38,1764.13,1767.81006,975428
GOOGL,27/11/2020,1764.54004,1797.01001,1787.02002,1764.54004,734457
GOOGL,30/11/2020,1747.83997,1780.33496,1754.40002,1775.65002,1616527
GOOGL,1/12/2020,1763.03003,1821.71985,1795.35999,1766.65503,1853593
GOOGL,2/12/2020,1785.16956,1832.73999,1824.96997,1795.35999,1465985
GOOGL,3/12/2020,1817,1843.82996,1821.83997,1820.54004,1234151
GOOGL,4/12/2020,1813.58997,1829.49939,1823.76001,1820.21997,1024028
GOOGL,7/12/2020,1803.04004,1829.29004,1817.03003,1815.55005,1107259
GOOGL,8/12/2020,1791.28003,1815.96997,1811.32996,1808.52002,994443
GOOGL,9/12/2020,1762.00012,1828.37,1777.85999,1810.35999,1581433
GOOGL,10/12/2020,1733.52698,1774.98999,1767.65002,1762.59998,1440067
GOOGL,11/12/2020,1752.73999,1777.31006,1774.80005,1760,928041
GOOGL,14/12/2020,1749.13,1789.80005,1752.26001,1770.71997,1641606
GOOGL,15/12/2020,1741.67004,1764,1761.07996,1759.85999,1062951
GOOGL,16/12/2020,1749.06006,1769.10999,1757.18994,1769.10999,1229339
GOOGL,17/12/2020,1731.15002,1766.70996,1740.51001,1763.93005,1733230
GOOGL,18/12/2020,1715,1748.35999,1726.21997,1746.17004,4247919
GOOGL,21/12/2020,1694,1737,1734.56006,1709.13,1693809
GOOGL,22/12/2020,1705.78003,1732.6123,1720.21997,1729.32996,1015316
GOOGL,23/12/2020,1721.19995,1744.10999,1728.22998,1723.93005,1145751
GOOGL,24/12/2020,1724.34998,1742.41003,1734.16003,1729,463061
GOOGL,28/12/2020,1741.81995,1787,1773.95996,1744.91003,1379582
GOOGL,29/12/2020,1755.10999,1788.46997,1757.76001,1787.22998,981434
GOOGL,30/12/2020,1728,1767.76001,1736.25,1765,1043197
GOOGL,31/12/2020,1736.08997,1757.5,1752.64001,1737.27002,1046643
