rp_entity_id,category,relevance,ess,rpna_date_utc
BDA775,earnings,100,50,5/6/2021
BDCC11,product-release,100,64,5/6/2021
BDCC11,earnings,100,50,5/6/2021
BDF2BD,earnings-positive,100,69,5/6/2021
BDF2BD,earnings-positive,100,69,5/6/2021
BDF2BD,earnings-positive,100,69,5/6/2021
BDF2BD,earnings-positive,100,69,5/6/2021
BE14CF,dividend,100,50,5/6/2021
BE5935,earnings,100,50,5/6/2021
C03C8B,earnings,100,50,5/6/2021
C03C8B,earnings,100,50,5/6/2021
C03C8B,earnings,100,50,5/6/2021
C03C8B,earnings,100,50,5/6/2021
C03C8B,earnings,100,50,5/6/2021
C0BA36,earnings,100,50,5/6/2021
C38440,earnings,100,50,5/6/2021
C38440,earnings,100,50,5/6/2021
C4706C,earnings,100,50,5/6/2021
C501B6,earnings,100,50,5/6/2021
C584BE,earnings,100,50,5/6/2021
C584BE,earnings,100,50,5/6/2021
C58D71,legal-issues-defendant,100,22,5/6/2021
C5C0E9,conference-participant,100,50,5/6/2021
C5C0E9,government-contract,100,69,5/6/2021
C5D2AE,award,100,58,5/6/2021
C65004,earnings,100,50,5/6/2021
C659EB,dividend,100,50,5/6/2021
C6C702,earnings,100,50,5/6/2021
C83B88,product-release,100,64,5/6/2021
C8A059,earnings,100,50,5/6/2021
C99CC8,earnings,100,50,5/6/2021
C99CC8,earnings,100,50,5/6/2021
C99CC8,earnings,100,50,5/6/2021
C99CC8,earnings,100,50,5/6/2021
C9E4EC,earnings,100,50,5/6/2021
CA212F,dividend,100,50,5/6/2021
CA99D7,conference-call,100,50,5/6/2021
CA99D7,conference-call,100,50,5/6/2021
CBDB4D,earnings,100,50,5/6/2021
CCB623,earnings,100,50,5/6/2021
CD06A2,conference-participant,100,50,5/6/2021
CDAA0E,earnings,100,50,5/6/2021
CDE118,earnings,100,50,5/6/2021
CDFCC9,earnings,100,50,5/6/2021
CDFCC9,dividend-up,100,81,5/6/2021
CE2791,earnings,100,50,5/6/2021
CEC5B9,earnings,100,50,5/6/2021
CEC5B9,earnings,100,50,5/6/2021
CEC5B9,earnings,100,50,5/6/2021
CEC5B9,earnings,100,50,5/6/2021
CF073E,conference-participant,100,50,5/6/2021
CF351E,merger-regulatory-approval,100,81,5/6/2021
CF351E,merger,100,66,5/6/2021
CF3FF9,earnings,100,50,5/6/2021
CFD4B6,earnings-up,100,68,5/6/2021
CFD4B6,earnings-up,100,68,5/6/2021
D09938,earnings,100,50,5/6/2021
D0DE27,earnings,100,50,5/6/2021
D11C1C,operating-earnings,100,50,5/6/2021
D296C6,earnings,100,50,5/6/2021
D36686,conference-participant,100,50,5/6/2021
D36B23,earnings,100,50,5/6/2021
D4070C,dividend,100,50,5/6/2021
D45285,earnings,100,50,5/6/2021
D45285,earnings,100,50,5/6/2021
D45285,earnings,100,50,5/6/2021
D45285,earnings,100,50,5/6/2021
D45285,earnings,100,50,5/6/2021
D47D56,partnership,100,61,5/6/2021
D57D99,dividend,100,50,5/6/2021
D58A11,partnership,100,61,5/6/2021
D5938F,earnings,100,50,5/6/2021
D6144F,conference-call,100,50,5/6/2021
D64C6D,dividend,100,50,5/6/2021
D6EAA3,executive-appointment,100,54,5/6/2021
D90F43,conference-participant,100,50,5/6/2021
D9164D,earnings-up,100,68,5/6/2021
DA9443,earnings,100,50,5/6/2021
DB5CA5,dividend,100,50,5/6/2021
DC0D18,earnings,100,50,5/6/2021
DC0D18,earnings,100,50,5/6/2021
DC0D18,earnings,100,50,5/6/2021
DC0D18,earnings,100,50,5/6/2021
DC2B00,conference-call,100,50,5/6/2021
DC437D,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD1BA1,earnings,100,50,5/6/2021
DD3BB1,executive-appointment,100,54,5/6/2021
DDCB34,dividend,100,50,5/6/2021
DDCB34,earnings,100,50,5/6/2021
DDEA6A,earnings,100,50,5/6/2021
DDEA6A,executive-appointment,100,54,5/6/2021
DF16DE,earnings,100,50,5/6/2021
DF18E6,earnings,100,50,5/6/2021
DF18E6,earnings,100,50,5/6/2021
DF1F7A,earnings,100,50,5/6/2021
DF5F14,earnings,100,50,5/6/2021
DFADDB,earnings,100,50,5/6/2021
E0E4B7,earnings,100,50,5/6/2021
E11C41,earnings,100,50,5/6/2021
E11C41,business-contract,100,69,5/6/2021
E16133,earnings,100,50,5/6/2021
E16133,earnings,100,50,5/6/2021
E16133,earnings,100,50,5/6/2021
E16133,earnings,100,50,5/6/2021
E22FDE,earnings,100,50,5/6/2021
E2CB7B,earnings,100,50,5/6/2021
E2CFD2,earnings,100,50,5/6/2021
E2F66E,unit-acquisition-acquirer,100,49,5/6/2021
E2F66E,earnings-up,100,68,5/6/2021
E2F66E,earnings,100,50,5/6/2021
E2F66E,earnings,100,50,5/6/2021
E2F66E,earnings,100,50,5/6/2021
E35610,earnings,100,50,5/6/2021
E35610,earnings,100,50,5/6/2021
E35610,earnings,100,50,5/6/2021
E35610,earnings,100,50,5/6/2021
E38906,earnings,100,50,5/6/2021
E3A829,earnings,100,50,5/6/2021
E3A829,earnings,100,50,5/6/2021
E3A829,earnings,100,50,5/6/2021
E3A829,earnings,100,50,5/6/2021
E49AA3,earnings,100,50,5/6/2021
E4CE73,government-contract,100,69,5/6/2021
E56A0D,conference-participant,100,50,5/6/2021
E598FB,conference-participant,100,50,5/6/2021
E610CD,earnings,100,50,5/6/2021
E610CD,earnings,100,50,5/6/2021
E610CD,earnings,100,50,5/6/2021
E67C2C,earnings,100,50,5/6/2021
E6C8DC,earnings,100,50,5/6/2021
E72599,earnings,100,50,5/6/2021
E74B55,fraud-defendant,100,20,5/6/2021
E82A2D,earnings,100,50,5/6/2021
E8F0E2,earnings,100,50,5/6/2021
EA79C7,earnings,100,50,5/6/2021
EAA0A7,earnings,100,50,5/6/2021
EAA0A7,earnings,100,50,5/6/2021
EAA0A7,earnings,100,50,5/6/2021
EAA0A7,earnings,100,50,5/6/2021
EAA0A7,earnings,100,50,5/6/2021
EAEBF3,earnings,100,50,5/6/2021
EB1E1A,earnings,100,50,5/6/2021
ECF709,earnings,100,50,5/6/2021
ED3CA8,earnings,100,50,5/6/2021
ED9C04,earnings,100,50,5/6/2021
ED9C04,earnings,100,50,5/6/2021
ED9C04,earnings,100,50,5/6/2021
EEA6B3,note-sale,100,52,5/6/2021
EF1AD9,sponsorship,100,57,5/6/2021
EF25A5,earnings,100,50,5/6/2021
EF25A5,earnings,100,50,5/6/2021
EF25A5,earnings,100,50,5/6/2021
EF5914,earnings,100,50,5/6/2021
F02D0A,earnings-per-share-positive,100,69,5/6/2021
F02D0A,earnings,100,50,5/6/2021
F18844,partnership,100,61,5/6/2021
F2E253,earnings,100,50,5/6/2021
F3016C,earnings,100,50,5/6/2021
F3016C,earnings,100,50,5/6/2021
F3016C,earnings,100,50,5/6/2021
F3016C,earnings,100,50,5/6/2021
F30508,partnership,100,61,5/6/2021
F30508,partnership,100,61,5/6/2021
F30508,partnership,100,61,5/6/2021
F30508,partnership,100,61,5/6/2021
F3816D,conference-call,100,50,5/6/2021
F4D241,executive-appointment,100,54,5/6/2021
F4F46F,earnings,100,50,5/6/2021
F51DB0,earnings,100,50,5/6/2021
F6E1B5,earnings,100,50,5/6/2021
F6E248,conference-participant,100,50,5/6/2021
F6FA6A,earnings-positive,100,69,5/6/2021
F6FA6A,earnings-positive,100,69,5/6/2021
F721A7,earnings,100,50,5/6/2021
F721A7,earnings,100,50,5/6/2021
F72E4B,earnings,100,50,5/6/2021
F72E4B,earnings,100,50,5/6/2021
F73DD1,dividend,100,50,5/6/2021
F769E9,conference-call,100,50,5/6/2021
F80FF9,earnings,100,50,5/6/2021
F83279,earnings,100,50,5/6/2021
F83279,earnings,100,50,5/6/2021
F88A04,earnings,100,50,5/6/2021
F88A04,earnings,100,50,5/6/2021
F88A04,earnings,100,50,5/6/2021
F88A04,earnings,100,50,5/6/2021
F93C8A,earnings,100,50,5/6/2021
F9AA02,earnings,100,50,5/6/2021
FAB97A,revenues,100,50,5/6/2021
FACF19,partnership,100,61,5/6/2021
FC1F9D,dividend,100,50,5/6/2021
FC4550,dividend,100,50,5/6/2021
FD2565,earnings,100,50,5/6/2021
FD39EB,executive-appointment,100,54,5/6/2021
FD39EB,earnings,100,50,5/6/2021
FE609F,conference-call,100,50,5/6/2021
FEE4B0,earnings-up,100,68,5/6/2021
FEE4B0,earnings-up,100,68,5/6/2021
FEE4B0,earnings-up,100,68,5/6/2021
FEE4B0,earnings-up,100,68,5/6/2021
002A99,legal-issues-defendant,100,22,5/7/2021
002A99,legal-issues-defendant,100,22,5/7/2021
0157B1,investment-investor,100,55,5/7/2021
0157B1,facility-open,100,65,5/7/2021
03C94A,earnings,100,50,5/7/2021
03C94A,earnings,100,50,5/7/2021
048B70,earnings,100,50,5/7/2021
048B70,earnings,100,50,5/7/2021
048B70,earnings,100,50,5/7/2021
083F72,earnings,100,50,5/7/2021
84625,earnings,100,50,5/7/2021
84625,earnings,100,50,5/7/2021
0B7375,legal-issues-defendant,100,22,5/7/2021
0B7375,legal-issues-defendant,100,22,5/7/2021
0BD4E8,earnings,100,50,5/7/2021
0BD4E8,earnings,100,50,5/7/2021
0BD4E8,earnings,100,50,5/7/2021
0BD4E8,earnings,100,50,5/7/2021
0C6861,earnings,100,50,5/7/2021
0C8D82,business-contract,100,69,5/7/2021
0E5619,buybacks,100,74,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
0E64D4,earnings,100,50,5/7/2021
102F04,earnings,100,50,5/7/2021
12E454,partnership,100,61,5/7/2021
152FA5,earnings,100,50,5/7/2021
154272,earnings,100,50,5/7/2021
165B86,earnings,100,50,5/7/2021
16B882,earnings,100,50,5/7/2021
1AB023,earnings,100,50,5/7/2021
1AB023,earnings,100,50,5/7/2021
1AB023,earnings,100,50,5/7/2021
1AB023,facility-upgrade,100,65,5/7/2021
1AB023,facility-upgrade,100,65,5/7/2021
1AB023,facility-upgrade,100,65,5/7/2021
1AF7E2,public-offering,100,43,5/7/2021
1D943E,conference-participant,100,50,5/7/2021
1E1125,legal-issues-defendant,100,22,5/7/2021
239106,earnings,100,50,5/7/2021
239106,earnings,100,50,5/7/2021
239106,earnings,100,50,5/7/2021
263216,conference-participant,100,50,5/7/2021
2920D5,conference-participant,100,50,5/7/2021
2A1009,legal-issues-defendant,100,22,5/7/2021
2C3348,business-contract,100,69,5/7/2021
2E902B,conference-participant,100,50,5/7/2021
2EC172,executive-appointment,100,54,5/7/2021
2EC172,earnings,100,50,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
2F6782,earnings-up,100,68,5/7/2021
32F24A,executive-appointment,100,54,5/7/2021
353DBB,dividend,100,50,5/7/2021
35F4B5,dividend,100,50,5/7/2021
3798B9,conference-participant,100,50,5/7/2021
39BFF6,unit-acquisition-acquiree,100,76,5/7/2021
3B8484,earnings-up,100,68,5/7/2021
3F96D5,conference-call,100,50,5/7/2021
4017AD,conference-participant,100,50,5/7/2021
41C528,earnings,100,50,5/7/2021
41C528,earnings,100,50,5/7/2021
41ED98,earnings,100,50,5/7/2021
44A4FC,conference-participant,100,50,5/7/2021
49CC59,earnings-up,100,68,5/7/2021
4BBA23,revenue-up,100,69,5/7/2021
50070E,conference-organizer,100,57,5/7/2021
50070E,conference-organizer,100,57,5/7/2021
50070E,conference-organizer,100,57,5/7/2021
50070E,conference-organizer,100,57,5/7/2021
504FE2,acquisition-completed-acquirer,100,49,5/7/2021
504FE2,acquisition-completed-acquirer,100,49,5/7/2021
510EA1,earnings,100,50,5/7/2021
52B567,conference-call,100,50,5/7/2021
543C77,earnings,100,50,5/7/2021
54DF47,earnings,100,50,5/7/2021
550D01,unit-acquisition-acquirer,100,49,5/7/2021
579E8F,conference-participant,100,50,5/7/2021
579E8F,executive-appointment,100,54,5/7/2021
5C2A47,earnings,100,50,5/7/2021
5D63F1,dividend,100,50,5/7/2021
61E975,conference-participant,100,50,5/7/2021
636639,dividend,100,50,5/7/2021
66667F,revenue-up,100,94,5/7/2021
66667F,revenue-up,100,69,5/7/2021
66749D,dividend-up,100,81,5/7/2021
6830FE,conference-participant,100,50,5/7/2021
69CE71,sponsorship,100,57,5/7/2021
6CBF41,conference-participant,100,50,5/7/2021
6F39FC,dividend-up,100,57,5/7/2021
726EEA,earnings-up,100,68,5/7/2021
726EEA,earnings-up,100,68,5/7/2021
726EEA,earnings-up,100,68,5/7/2021
726EEA,earnings-up,100,68,5/7/2021
726EEA,earnings-up,100,68,5/7/2021
741937,earnings,100,50,5/7/2021
741937,earnings,100,50,5/7/2021
741937,earnings,100,50,5/7/2021
76BD96,earnings,100,50,5/7/2021
789A7D,dividend,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7999F3,earnings,100,50,5/7/2021
7AB859,product-release,100,64,5/7/2021
7AC86E,dividend,100,50,5/7/2021
7B8CB5,executive-resignation,100,44,5/7/2021
7D7716,investment-investor,100,55,5/7/2021
7DD8CC,earnings,100,50,5/7/2021
7F2922,earnings,100,50,5/7/2021
817ED9,board-meeting,100,51,5/7/2021
82F088,earnings,100,50,5/7/2021
82F088,earnings,100,50,5/7/2021
838ADD,dividend-up,100,81,5/7/2021
83E0AC,conference-call,100,50,5/7/2021
855DF7,earnings,100,50,5/7/2021
862941,earnings,100,50,5/7/2021
862941,earnings,100,50,5/7/2021
862941,earnings,100,50,5/7/2021
86A1B9,earnings-positive,100,69,5/7/2021
86A1B9,earnings-positive,100,69,5/7/2021
86A1B9,earnings-positive,100,69,5/7/2021
86A1B9,earnings-positive,100,69,5/7/2021
877C0C,earnings,100,50,5/7/2021
883D82,earnings,100,50,5/7/2021
8D4486,executive-appointment,100,54,5/7/2021
92D230,conference-call,100,50,5/7/2021
93F143,executive-appointment,100,54,5/7/2021
944B2E,earnings,100,50,5/7/2021
944B2E,earnings,100,50,5/7/2021
944B2E,earnings,100,50,5/7/2021
944B2E,earnings,100,50,5/7/2021
944B2E,earnings,100,50,5/7/2021
94983E,conference-participant,100,50,5/7/2021
966ACE,earnings,100,50,5/7/2021
97B027,executive-appointment,100,54,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
990AD0,conference-organizer,100,57,5/7/2021
9981C6,earnings,100,50,5/7/2021
9ABD30,conference-participant,100,50,5/7/2021
A1EAC8,conference-participant,100,50,5/7/2021
A4BCDE,earnings,100,50,5/7/2021
A5DD24,earnings,100,50,5/7/2021
A6FE1C,unit-acquisition-acquirer,100,49,5/7/2021
A7A0BD,conference-call,100,50,5/7/2021
A7A0C8,conference-participant,100,50,5/7/2021
A80FE0,conference-participant,100,50,5/7/2021
ABE7DC,clinical-trials,100,56,5/7/2021
ABE7DC,clinical-trials,100,56,5/7/2021
ACD9A4,dividend,100,50,5/7/2021
AD375D,executive-resignation,100,44,5/7/2021
AD9F1D,dividend,100,50,5/7/2021
AE7D16,earnings,100,50,5/7/2021
B2DAF6,credit-extension-recipient,100,69,5/7/2021
B3A166,conference-call,100,50,5/7/2021
B803B1,earnings,100,50,5/7/2021
B9CD50,acquisition-completed-acquirer,100,49,5/7/2021
BC948D,earnings,100,50,5/7/2021
BCE9DA,executive-appointment,100,54,5/7/2021
BCE9DA,executive-appointment,100,54,5/7/2021
BDE867,earnings,100,50,5/7/2021
BE14CF,conference-participant,100,50,5/7/2021
BFD0A7,earnings,100,50,5/7/2021
BFD0A7,earnings,100,50,5/7/2021
BFD0A7,earnings,100,50,5/7/2021
BFD0A7,earnings,100,50,5/7/2021
BFE02C,dividend,100,50,5/7/2021
BFE02C,conference-call,100,50,5/7/2021
C0200F,dividend-up,100,58,5/7/2021
C3DE7D,award,100,58,5/7/2021
C54140,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
C99CC8,earnings,100,50,5/7/2021
CEC08B,earnings,100,50,5/7/2021
CEC08B,earnings,100,50,5/7/2021
CEC08B,earnings,100,50,5/7/2021
CEC08B,earnings,100,50,5/7/2021
CEC08B,earnings,100,50,5/7/2021
CFD4B6,dividend,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D13F1C,earnings,100,50,5/7/2021
D6853F,earnings,100,50,5/7/2021
D6853F,earnings,100,50,5/7/2021
D77F7E,earnings,100,50,5/7/2021
D854DD,dividend,100,50,5/7/2021
DA0A9E,dividend,100,50,5/7/2021
DAFED3,earnings,100,50,5/7/2021
DAFED3,earnings,100,50,5/7/2021
DAFED3,earnings,100,50,5/7/2021
DB23C8,business-contract,100,69,5/7/2021
DB23C8,earnings,100,50,5/7/2021
DB23C8,earnings,100,50,5/7/2021
DB23C8,earnings,100,50,5/7/2021
DB396B,earnings,100,50,5/7/2021
DB396B,earnings,100,50,5/7/2021
DB396B,earnings,100,50,5/7/2021
DB396B,earnings,100,50,5/7/2021
DF204B,earnings,100,50,5/7/2021
DF204B,business-contract,100,69,5/7/2021
E26FC3,dividend,100,50,5/7/2021
E3656D,earnings,100,50,5/7/2021
E87676,executive-appointment,100,54,5/7/2021
EF7163,earnings,100,50,5/7/2021
F48947,conference-participant,100,50,5/7/2021
F4D241,conference-participant,100,50,5/7/2021
F5D410,executive-appointment,100,54,5/7/2021
F5D410,executive-appointment,100,54,5/7/2021
F5D410,conference-participant,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F73DD1,earnings,100,50,5/7/2021
F80389,public-offering,100,43,5/7/2021
F80FF9,earnings,100,50,5/7/2021
F80FF9,legal-issues-defendant,100,22,5/7/2021
F90EE5,dividend-up,100,81,5/7/2021
0B7375,legal-issues-defendant,100,22,5/8/2021
1348C9,merger,100,66,5/8/2021
1E1125,legal-issues-defendant,100,22,5/8/2021
2A1009,legal-issues-defendant,100,22,5/8/2021
366A08,legal-issues-defendant,100,22,5/8/2021
5B35C7,legal-issues-defendant,100,22,5/8/2021
68BA15,legal-issues-defendant,100,22,5/8/2021
863350,legal-issues-defendant,100,22,5/8/2021
C58D71,legal-issues-defendant,100,22,5/8/2021
C7863D,legal-issues-defendant,100,22,5/8/2021
CF351E,merger,100,66,5/8/2021
F80FF9,legal-issues-defendant,100,22,5/8/2021
4D203E,legal-issues-defendant,100,22,5/9/2021
5B35C7,legal-issues-defendant,100,22,5/9/2021
762B8D,legal-issues-defendant,100,22,5/9/2021
8D4AE6,legal-issues-defendant,100,22,5/9/2021
A16DEA,market-entry,100,57,5/9/2021
E74B55,legal-issues-defendant,100,22,5/9/2021
F82D37,legal-issues-defendant,100,22,5/9/2021
002A99,earnings,100,50,5/10/2021
00326D,conference-call,100,50,5/10/2021
9397,note-sale,100,52,5/10/2021
9397,note-sale,100,52,5/10/2021
0157B1,partnership,100,61,5/10/2021
0157B1,partnership,100,61,5/10/2021
02FC1A,earnings,100,50,5/10/2021
02FC1A,earnings,100,50,5/10/2021
03596A,earnings,100,50,5/10/2021
036C6F,earnings-up,100,68,5/10/2021
036C6F,earnings-up,100,68,5/10/2021
036C6F,earnings-up,100,68,5/10/2021
036C6F,earnings-up,100,68,5/10/2021
03FAA6,conference-participant,100,50,5/10/2021
040DBB,acquisition-acquirer,100,49,5/10/2021
040DBB,revenue-up,100,83,5/10/2021
040DBB,revenues,100,50,5/10/2021
040DBB,revenues,100,50,5/10/2021
040DBB,revenues,100,50,5/10/2021
040DBB,revenues,100,50,5/10/2021
43862,earnings,100,50,5/10/2021
0490C6,earnings,100,50,5/10/2021
0490C6,earnings,100,50,5/10/2021
0490C6,earnings,100,50,5/10/2021
0490C6,earnings,100,50,5/10/2021
04996E,earnings,100,50,5/10/2021
04996E,earnings,100,50,5/10/2021
099C88,business-contract,100,69,5/10/2021
099C88,conference-participant,100,50,5/10/2021
0A6824,earnings,100,50,5/10/2021
0B7375,legal-issues-defendant,100,22,5/10/2021
0BC29E,award,100,58,5/10/2021
0C6293,earnings,100,50,5/10/2021
0F0693,earnings,100,50,5/10/2021
0F2BC9,business-contract,100,69,5/10/2021
0FC848,earnings,100,50,5/10/2021
10943B,product-release,100,64,5/10/2021
1201B5,earnings,100,50,5/10/2021
1279ED,business-combination,100,54,5/10/2021
1279ED,business-combination,100,54,5/10/2021
1279ED,business-combination,100,54,5/10/2021
14391F,earnings,100,50,5/10/2021
147098,earnings,100,50,5/10/2021
15789A,earnings,100,50,5/10/2021
15789A,earnings,100,50,5/10/2021
15789A,earnings,100,50,5/10/2021
15789A,earnings,100,50,5/10/2021
15A388,conference-participant,100,50,5/10/2021
15A388,executive-appointment,100,54,5/10/2021
17EDA5,partnership,100,61,5/10/2021
17EDA5,partnership,100,61,5/10/2021
1880C5,earnings,100,50,5/10/2021
18D9FA,business-contract,100,69,5/10/2021
18D9FA,earnings,100,50,5/10/2021
18D9FA,earnings,100,50,5/10/2021
1921DD,partnership,100,61,5/10/2021
1AE9D5,revenue-up,100,69,5/10/2021
1AE9D5,revenue-up,100,69,5/10/2021
1BDB2A,acquisition-acquirer,100,49,5/10/2021
1BDB2A,acquisition-acquirer,100,49,5/10/2021
1BDB2A,acquisition-acquirer,100,49,5/10/2021
1CB9D3,earnings,100,50,5/10/2021
1CF3A8,earnings,100,50,5/10/2021
1E04A5,earnings,100,50,5/10/2021
1E1125,legal-issues-defendant,100,22,5/10/2021
1FC422,earnings,100,50,5/10/2021
228D42,partnership,100,61,5/10/2021
228D42,partnership,100,61,5/10/2021
23207A,conference-call,100,50,5/10/2021
25D3CE,business-contract,100,69,5/10/2021
267718,regulatory-product-approval-granted,100,81,5/10/2021
2920D5,note-sale,100,52,5/10/2021
2920D5,public-offering,100,43,5/10/2021
292388,earnings-up,100,68,5/10/2021
292388,earnings,100,50,5/10/2021
292388,earnings,100,50,5/10/2021
292388,earnings,100,50,5/10/2021
292388,earnings,100,50,5/10/2021
2A1009,legal-issues-defendant,100,22,5/10/2021
2B7A40,facility-open,100,65,5/10/2021
2BAE5F,earnings,100,50,5/10/2021
2BBE62,earnings,100,50,5/10/2021
2BBE62,earnings,100,50,5/10/2021
2BBE62,earnings,100,50,5/10/2021
2BBE62,earnings,100,50,5/10/2021
2C681C,clinical-trials-positive,100,87,5/10/2021
2C681C,clinical-trials-positive,100,87,5/10/2021
2C681C,clinical-trials-positive,100,87,5/10/2021
2C681C,earnings,100,50,5/10/2021
2CC60C,earnings,100,50,5/10/2021
2CF9D3,sponsorship,100,57,5/10/2021
2EBA55,earnings,100,50,5/10/2021
2FF046,conference-participant,100,50,5/10/2021
317EC6,conference-participant,100,50,5/10/2021
32DCB3,legal-issues-defendant,100,22,5/10/2021
33A0F1,award,100,58,5/10/2021
34B411,public-offering,100,43,5/10/2021
34E9F9,earnings,100,50,5/10/2021
34E9F9,earnings,100,50,5/10/2021
34E9F9,earnings,100,50,5/10/2021
34E9F9,earnings,100,50,5/10/2021
34E9F9,earnings,100,50,5/10/2021
36529A,earnings,100,50,5/10/2021
366A08,note-sale,100,52,5/10/2021
366A08,legal-issues-defendant,100,22,5/10/2021
366A08,note-sale,100,52,5/10/2021
36C09B,earnings,100,50,5/10/2021
385DD4,earnings,100,50,5/10/2021
3DD5E2,operating-earnings,100,50,5/10/2021
3F1C69,earnings,100,50,5/10/2021
442769,conference-participant,100,50,5/10/2021
450ECB,ebitda-up,100,92,5/10/2021
450ECB,ebitda,100,50,5/10/2021
4595EF,conference-call,100,50,5/10/2021
468DD4,executive-appointment,100,54,5/10/2021
47B4CC,conference-call,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
485445,earnings,100,50,5/10/2021
499C75,earnings,100,50,5/10/2021
4A6F00,partnership,100,61,5/10/2021
4BAF2E,earnings,100,50,5/10/2021
50070E,conference-organizer,100,57,5/10/2021
5065B1,public-offering,100,43,5/10/2021
50D1EC,earnings,100,50,5/10/2021
519FE0,earnings,100,50,5/10/2021
51E682,dividend,100,50,5/10/2021
51F541,note-sale,100,52,5/10/2021
51F541,note-sale,100,52,5/10/2021
520632,business-contract,100,69,5/10/2021
52FB2F,facility-open,100,65,5/10/2021
539F49,earnings,100,50,5/10/2021
546A27,earnings,100,50,5/10/2021
57CAAB,conference-participant,100,50,5/10/2021
